meteorolog,T44,1.2384913206675475e-05
meteorolog,T42,1.161155751602909e-05
semi-infinit,T27,1.1507358416229e-05
semi-infinit,T47,1.1998481541866668e-05
2n,T32,1.1898038507715637e-05
reveal,T26,0.00022965585558690202
reveal,T27,4.769094545016216e-05
reveal,T12,0.00039775958132100536
reveal,T24,8.72100669385303e-05
reveal,T37,0.0003839967031907278
reveal,T39,6.509115565772724e-05
reveal,T19,0.00019475712889941273
reveal,T10,6.312503021054474e-05
reveal,T42,0.00011630872355683122
reveal,T25,2.9111059974287594e-05
video,T14,4.085891066223798e-05
video,T18,6.076548571999849e-05
video,T44,3.837692038786071e-05
video,T10,2.378889591805148e-05
cross-associ,T4,1.2859583821640837e-05
evolv,T20,6.518591013434725e-05
evolv,T24,0.0001285217608574039
evolv,T35,0.0009381769898905983
evolv,T45,0.00021539112638870454
tofind,T14,1.1739851318420968e-05
ovarian,T0,9.788406953784012e-06
4th,T4,1.0727966257364822e-05
outer,T10,2.3310862130277594e-05
influenti,T2,1.066312378559906e-05
influenti,T3,1.2933574625946997e-05
influenti,T17,1.5999744218753325e-05
influenti,T4,1.2180294206953056e-05
ident,T40,3.074158409670009e-05
ident,T23,5.175186946904976e-05
ident,T31,2.320499140829594e-05
ident,T49,2.149705853286622e-05
ident,T12,4.6926281344819774e-05
ident,T29,3.6651574046599737e-05
circumst,T8,1.2117983952363378e-05
circumst,T13,1.1129688449838112e-05
"160,000",T30,1.0144443653929071e-05
eps-distort,T22,1.146301025983608e-05
unabl,T26,2.370162448594326e-05
unabl,T2,1.0657707039044518e-05
unabl,T47,1.532553037061671e-05
in,T27,0.0035252372242257145
in,T21,0.0016664803745508523
in,T16,0.001715849746388166
in,T25,0.09270607051114924
in,T3,0.010762787135575906
in,T0,0.00739085903908738
in,T23,0.00990869700279038
in,T6,0.027560715903221907
in,T17,0.0014393812640992089
in,T1,0.002962426385280338
in,T28,0.00198244435430966
in,T2,0.13042180212626509
in,T14,0.004431165197440422
in,T24,0.003786894894963477
in,T41,0.0019256695766967492
in,T20,0.004961885944691544
in,T47,0.0012912731485872678
in,T12,0.0049569490075078125
in,T42,0.006976156315653944
in,T37,0.0010320839464413708
in,T39,0.0013900118922618953
in,T22,0.006620696838425285
in,T44,0.009311327603558883
in,T30,0.11543819777364034
in,T32,0.021090859723941938
v,T43,1.219360102654968e-05
infer,T2,4.997767254257065e-05
infer,T0,0.0003868044226720484
infer,T36,0.0002898208542357232
infer,T8,0.014342377741358017
infer,T31,0.00020410508628162675
infer,T11,0.0002853942183319906
infer,T37,0.0001767404279676429
infer,T17,0.0002431399665236331
web-scal,T27,1.0716912065345729e-05
somewhat,T24,1.3253548208693747e-05
highest,T48,3.107545510568244e-05
highest,T40,2.256959341639566e-05
highest,T4,1.643555854431385e-05
highest,T39,1.9281750724959808e-05
highest,T45,1.6059337738826164e-05
highest,T49,1.69917110393826e-05
em-styl,T21,1.1930155688856414e-05
x-ray,T40,1.2438376849890656e-05
win,T3,1.724476155951586e-05
win,T17,1.7946002986134547e-05
win,T43,2.863993474206945e-05
win,T10,1.7406586504120175e-05
climat,T39,5.906108138607575e-05
climat,T43,0.0008732505210693566
climat,T41,7.805270864731103e-05
concept,T47,0.0005659170285529197
concept,T16,0.0002728214950235215
concept,T35,0.008089842838687614
concept,T4,0.00028916793852775503
concept,T21,0.0046719155469070435
concept,T29,0.0003819245016680575
concept,T30,2.5724093215338812e-05
concept,T42,0.0014801774152431954
concept,T25,0.00024887205454057456
request,T21,3.584918028807019e-05
request,T24,4.833347818564728e-05
request,T13,1.5918460332613505e-05
grammi,T29,1.1177197368603084e-05
crossbow,T44,1.1496509747629074e-05
non-empti,T27,1.2448341005739852e-05
non-empti,T49,1.2672122390766665e-05
non-empti,T43,1.4480517907604981e-05
actor,T21,9.278828258784153e-05
actor,T0,8.631108734471578e-05
rd.,T26,1.1061129486047405e-05
1-sequenc,T38,1.2002547287127982e-05
two-parti,T26,1.1061129486047405e-05
person-to-person,T0,1.0387897938563708e-05
accur,T48,0.0019153713614786627
accur,T26,0.00015936162581742447
accur,T31,0.00029527281657117685
accur,T35,0.0028181436444808085
accur,T33,0.000987522070615346
accur,T40,0.00024542839353847954
accur,T5,0.0003249937147770087
accur,T17,0.0001893921167129005
accur,T13,0.0036698331336916805
accur,T45,0.0003256129001562969
accur,T42,0.0006680224149026526
user-item,T24,1.3253548208693747e-05
confirm,T27,0.00011310110865860804
confirm,T0,3.606181738505729e-05
confirm,T47,4.6424041448942675e-05
confirm,T12,3.6171664283261024e-05
confirm,T40,3.796583028725531e-05
confirm,T23,3.0093469249321178e-05
confirm,T46,2.954423475830252e-05
recoveri,T45,2.8477067693880224e-05
non-intrus,T45,1.0658976350183963e-05
slower,T41,1.3048852673917961e-05
slower,T25,1.0629351893135451e-05
achliopta,T22,1.146301025983608e-05
d-linear,T22,1.146301025983608e-05
1998,T17,1.1468561192997308e-05
drop,T36,1.2062964752420427e-05
movielen,T24,1.0809128993706314e-05
400-fold,T33,1.0466300491525942e-05
lafferti,T42,1.0720583869275789e-05
mtt,T24,3.382528354808806e-05
one-pass,T34,2.028044944536078e-05
one-pass,T13,1.2554028822110241e-05
one-pass,T33,1.2545639657481304e-05
np-hard,T0,3.189388967499038e-05
np-hard,T8,2.35029768159829e-05
np-hard,T32,3.970371438586715e-05
np-hard,T28,4.6421093378258185e-05
np-hard,T6,2.682680102329057e-05
newspap,T49,1.0837474918611066e-05
intersect,T28,8.846363547592253e-06
epmin,T2,1.0148461044855407e-05
demo,T0,1.107745618064111e-05
demo,T16,1.2724400322204526e-05
state-of-th,T22,1.626841685930962e-05
k-ttp,T26,1.1061129486047405e-05
difficulti,T2,1.4618837023187806e-05
difficulti,T27,3.2511696468976696e-05
difficulti,T47,2.6066584147165945e-05
difficulti,T15,5.715657834713874e-05
difficulti,T35,3.923302789029361e-05
difficulti,T21,3.0731617827714676e-05
difficulti,T44,2.8061499865821652e-05
difficulti,T13,2.701800548990944e-05
difficulti,T38,5.018971883737189e-05
difficulti,T30,1.139628086228243e-05
inter-clust,T38,1.2002547287127982e-05
iid,T0,1.0022409798413992e-05
iid,T29,9.902267016115901e-06
well-understood,T12,1.5663401807562173e-05
well-understood,T38,1.545357450128677e-05
well-understood,T39,1.4482151787048785e-05
user-vis,T8,1.1456889388428212e-05
facet,T17,1.2435208615618792e-05
facet,T28,1.18003874186192e-05
exhaust,T9,9.340106656342901e-05
exhaust,T12,6.58794639519425e-05
exhaust,T6,9.323675848813654e-05
exhaust,T18,3.926155575456449e-05
exhaust,T44,5.593882539674885e-05
exhaust,T19,3.749524394517058e-05
straight,T15,1.132047323030762e-05
356k,T2,1.0148461044855407e-05
clotheslin,T40,1.2438376849890656e-05
co-evolut,T41,2.1198609039283974e-05
higher-precis,T45,1.0658976350183963e-05
forens,T7,1.1678187452808376e-05
seek,T3,3.745302849611292e-05
seek,T15,2.492342505415284e-05
seek,T49,3.185411676282924e-05
seek,T16,2.8918764980331003e-05
seek,T21,4.4954483051386194e-05
seek,T22,4.011658844689836e-05
seek,T25,1.5383531761033564e-05
commit,T44,1.3817312935173537e-05
commit,T24,1.5077368937295805e-05
guid,T27,2.3884056255751417e-05
guid,T44,5.02607481894844e-05
guid,T24,2.489162429687628e-05
guid,T6,0.00015339253411319342
k-partit,T21,1.8475786859400345e-05
k-partit,T0,2.7434923672746957e-05
k-partit,T25,1.0982916542551515e-05
thirti,T0,1.0467289101802981e-05
thirti,T9,1.1081356736236382e-05
min,T47,1.1211880445909552e-05
brain,T46,4.295355711334471e-06
outdoor,T4,1.0727966257364822e-05
ontology-driven,T4,1.0727966257364822e-05
curv,T27,4.6656009960413105e-05
curv,T34,7.070082349222318e-05
curv,T29,3.578575050957395e-05
curv,T11,0.00025659728811003
24.68,T13,1.0469071555782308e-05
shift-of-vocabulari,T10,1.129438243181759e-05
from,T48,0.00880094801579665
from,T31,0.032744609771009105
from,T36,0.04417345553630914
from,T13,0.00670034867621799
from,T43,0.0021852491146179738
from,T25,0.008988020258868561
from,T3,0.003879996808210115
from,T0,0.002580003254659548
from,T23,0.0016589102612292077
from,T6,0.003217317167497753
from,T1,0.016350422774342746
from,T42,0.0022756145201696595
from,T2,0.010440208179664073
from,T35,0.004374628501756184
from,T41,0.004593407904670792
from,T20,0.017926268618524772
from,T12,0.002161468744735951
from,T49,0.04714124569758556
from,T37,0.0018602507262303319
from,T39,0.026686956883061892
from,T45,0.014658845796734873
from,T30,0.0077244899391370955
gene,T22,0.00025482549710107013
gene,T23,0.00024085544680031048
gene,T24,0.00018370524102447546
gene,T10,0.02306410762452322
logε,T17,1.629434095484234e-05
plane,T13,1.3418131631364692e-05
plane,T43,1.831562592173592e-05
plane,T46,2.715389468761516e-05
submodel,T19,1.1898038507715637e-05
cumbersom,T19,2.106126008292295e-05
cumbersom,T15,1.480955397393474e-05
sgd,T27,1.1810587438483537e-05
sgd,T43,1.3281808323076093e-05
fault,T27,1.9023465427947783e-05
fault,T44,2.372208908195876e-05
fault,T45,7.210395641038865e-05
non-semant,T38,1.2002547287127982e-05
honest,T42,1.0720583869275789e-05
non-decompos,T1,1.169679261514479e-05
over-the-count,T45,1.0658976350183963e-05
wit,T22,1.2807612786790147e-05
wit,T44,1.283532555541797e-05
forward,T18,2.253005306886388e-05
forward,T22,1.5427931621247492e-05
assort,T36,1.2062964752420427e-05
serial,T2,1.0438730208574116e-05
serial,T29,1.3099483435783592e-05
serial,T45,1.2231846513867458e-05
serial,T46,1.320359986641353e-05
extra,T10,1.3135237135539284e-05
extra,T45,1.21509701084491e-05
extra,T38,1.7394833422268552e-05
extra,T35,1.2896121417093644e-05
broader,T21,2.1662856288402974e-05
broader,T14,1.5850920422587603e-05
on-lin,T3,3.566778217563293e-05
on-lin,T36,4.380632468948165e-05
on-lin,T24,4.8117814473603883e-05
on-lin,T20,0.00022580932602596766
on-lin,T18,4.44845365656357e-05
on-lin,T17,3.8186854858490856e-05
on-lin,T13,2.4089736575574327e-05
lms,T6,1.219360102654968e-05
pre-comput,T35,1.084067914117856e-05
pre-comput,T11,1.0645161594719121e-05
trec-10,T49,1.0837474918611066e-05
tecno-stream,T26,1.1061129486047405e-05
singular,T7,3.1416562849847566e-05
singular,T40,3.6179408692490204e-05
singular,T43,0.00012427492424237663
singular,T18,3.443188971425442e-05
singular,T1,3.158788823987069e-05
singular,T28,2.449501709291367e-05
"50,000",T12,1.2145492567397809e-05
prefer,T26,7.922397312616455e-05
prefer,T40,0.00011907026896304893
prefer,T39,0.000527423135291407
prefer,T24,0.0016733624706003663
prefer,T10,8.739389709271998e-05
ecg,T49,1.0837474918611066e-05
liabil,T9,1.2200525446695015e-05
engag,T2,1.0307843237169378e-05
engag,T0,1.0958013848907422e-05
engag,T47,1.1833620501901371e-05
adapt,T27,0.001030244276994035
adapt,T24,0.000855516302238371
adapt,T35,0.0025505346658180293
adapt,T29,0.0002295011834411197
adapt,T46,0.00012901577562271467
adapt,T15,0.0002429590505596561
adapt,T43,0.00017118375926079537
adapt,T0,6.643669352152043e-05
adapt,T47,0.0002324170546501359
adapt,T8,0.0010775711096942214
adapt,T49,0.0009577960923392474
adapt,T22,0.00013978206931754375
adapt,T34,0.0002813139718474848
adapt,T42,9.604400118230049e-05
post-analysi,T45,1.0658976350183963e-05
location-bas,T0,1.865635478257419e-05
location-bas,T23,1.3473100938150897e-05
broadcast,T42,1.0720583869275789e-05
fine-grain,T27,1.5321862415437283e-05
fine-grain,T22,1.4248102656897399e-05
fine-grain,T33,1.2178804049380142e-05
strap,T48,1.1923706390156017e-05
tensor-bas,T30,1.0168855389390694e-05
16.31,T1,1.169679261514479e-05
inference-bas,T26,1.1061129486047405e-05
under,T2,0.0003696327366151258
under,T41,0.0001336297399676183
under,T29,0.0006102507615180463
under,T16,0.00022004216557759573
under,T6,0.000124399683456792
under,T43,0.000124399683456792
under,T25,0.0006640397115294135
under,T23,9.686865282967211e-05
under,T9,0.00012455882236215107
under,T12,0.00012328571111927848
under,T49,0.0001979218577326844
under,T39,0.00018009830033246805
under,T22,0.0006035669274929652
under,T17,0.00010227937561188064
under,T30,1.6662644528698574e-05
bookmark,T8,1.1456889388428212e-05
cut-and-stitch,T2,1.0252072470252851e-05
cut-and-stitch,T24,1.267718752237485e-05
zoom,T12,1.2145492567397809e-05
bibliometr,T0,1.3121775715905834e-05
bibliometr,T8,1.3719786833787284e-05
bibliometr,T42,1.2523764598024385e-05
brief,T17,1.1468561192997308e-05
hybrid,T48,2.432948484462788e-05
hybrid,T9,2.536737325708596e-05
hybrid,T13,3.8457476091761387e-05
hybrid,T4,4.792556018091983e-05
treemin,T13,1.2573174577595955e-05
treemin,T37,1.197100980862824e-05
birth,T43,1.3734081379796224e-05
birth,T10,1.2837552657265963e-05
single-valu,T2,1.0148461044855407e-05
read,T36,5.125551260849272e-05
read,T17,3.334270290002116e-05
read,T4,1.822286352124094e-05
read,T38,2.4501796818817726e-05
bacteri,T48,1.336120198441115e-05
bacteri,T10,1.2730983943542586e-05
resolut,T39,0.0005005593906921527
zero-suppress,T48,1.30234035278889e-05
zero-suppress,T37,1.1920901655588049e-05
op,T28,1.0837474918611066e-05
high-precis,T17,1.213425467563811e-05
high-precis,T13,1.1130930267005084e-05
matric,T14,0.00024276056493436428
matric,T2,1.5246216303959698e-05
matric,T27,0.0007298141661906448
matric,T38,0.0002604430272631521
matric,T16,7.80189575711568e-05
relev,T23,0.0002571649443817126
relev,T12,0.0009467027966950326
relev,T5,0.0004818644994242205
relev,T31,0.0003329357245704653
relev,T39,0.0040069872228765055
relev,T22,0.00014742795238420868
relev,T34,0.0002973068310647822
relev,T6,0.0001806815863228462
relev,T46,0.00013602670646239008
relev,T1,0.0004293712629925142
cvs,T42,1.284234528123445e-05
db,T42,1.0825543930847028e-05
db,T25,1.0260028854112801e-05
snp-pair,T10,0.00012511815912494295
blogger,T0,1.0387897938563708e-05
autonom,T27,1.2925934314901866e-05
autonom,T8,1.4334523547476712e-05
autonom,T45,1.5181136764982839e-05
background,T47,0.00012593711418546527
background,T8,3.328168237612321e-05
background,T49,8.826314191198822e-05
background,T43,3.903742814012665e-05
background,T36,3.811167882144078e-05
alert,T0,1.0427655389370767e-05
alert,T30,1.0185271899797892e-05
competit,T27,6.598712907189493e-05
competit,T3,8.716414143478593e-05
competit,T5,6.292476699000627e-05
competit,T4,6.64023646084222e-05
competit,T46,3.764730370390845e-05
competit,T24,3.141877065599933e-05
competit,T17,0.00017669930399847946
competit,T30,1.4238400332183356e-05
timescal,T32,1.1898038507715637e-05
evalu,T2,0.002388503469576099
evalu,T48,0.021142511352360456
evalu,T15,0.004978545517986476
evalu,T33,0.00020117934439581228
evalu,T11,0.00046544217996993706
evalu,T20,0.000368257358826808
evalu,T29,0.005929092946701463
evalu,T25,0.0004281658102164081
evalu,T23,0.0013614063529744003
evalu,T9,0.002230078898123601
evalu,T18,0.0004820834164670481
evalu,T49,0.0005419918678566482
evalu,T6,0.006570779026030068
evalu,T24,0.0017734433686428719
evalu,T1,0.0011850092461050223
evalu,T10,0.0006950912436300705
control,T32,9.960848126320566e-05
control,T40,0.00011223645422761638
control,T15,8.321898443705557e-05
control,T6,0.001597232338787149
control,T5,0.00034209243020747533
control,T46,0.00014609016898327063
control,T13,8.402502526457115e-05
control,T30,2.0750820304598295e-05
foreground,T12,1.2145492567397809e-05
non-censor,T36,1.2062964752420427e-05
false-posit,T13,1.0469071555782308e-05
heckman,T23,1.131576899701545e-05
destin,T4,1.1273431876110354e-05
destin,T11,1.1193800638155516e-05
diagram,T19,1.3713568020652585e-05
diagram,T38,1.3810206361508693e-05
graph-repres,T30,1.0144443653929071e-05
done,T3,1.9673321057027534e-05
done,T7,3.159705903817671e-05
done,T32,4.411788860260042e-05
done,T28,2.4594803197957087e-05
done,T25,1.1368319944208912e-05
invers,T3,1.1242589250935386e-05
gave,T42,1.0720583869275789e-05
re-appear,T37,1.081746375975475e-05
dm-ii,T45,1.0658976350183963e-05
dwarf,T44,1.1496509747629074e-05
phenomen,T4,1.0727966257364822e-05
precomput,T2,1.0246626072080956e-05
precomput,T10,1.1264424820770554e-05
orkut,T0,1.2989538934566571e-05
or,T40,0.0015068297325186084
or,T24,0.010725249291139232
or,T38,0.0004880731406540691
or,T41,0.0010449654614469622
or,T29,0.0016689364055724996
or,T25,0.002316664362128349
or,T3,0.005395293678832849
or,T47,0.0007025849881865886
or,T9,0.008738045074909637
or,T5,0.000382564056037097
or,T49,0.008547988975467144
or,T46,0.0024012113769538695
or,T12,0.0005069390034663754
or,T15,0.013168727893162754
or,T28,0.0003029081908295815
or,T17,0.0004147058963839891
or,T32,0.00047549589877919824
or,T10,0.0003867564699953872
or,T42,0.0005216124523203914
or,T30,0.003723917980794455
explicit,T7,0.00037344420767128545
explicit,T26,0.00010702664683876812
explicit,T24,0.00017144339779589835
explicit,T49,0.0004957411489319582
explicit,T39,0.00012273547808690628
explicit,T20,0.0001700728286265977
explicit,T15,6.74909977243265e-05
explicit,T29,0.00021140076050089402
explicit,T0,3.660047721624278e-05
explicit,T10,6.696385573613396e-05
illustr,T14,0.00010533266301663412
illustr,T40,0.0001782394139989209
illustr,T47,0.00016191583573808597
illustr,T8,0.00021944075335920136
illustr,T11,0.00011498554823818553
illustr,T33,9.411020296231009e-05
illustr,T12,0.00011663360181259675
illustr,T45,0.00011592729313784908
illustr,T2,2.159584568821643e-05
hing,T23,1.214484414287211e-05
hing,T42,1.154829928619122e-05
everi,T2,1.63147329439355e-05
everi,T34,8.532841051722717e-05
everi,T31,0.00011953828855699997
everi,T15,0.00013343605151065765
everi,T6,9.54250759109101e-05
everi,T30,3.722076952379666e-05
everi,T46,7.309362774605841e-05
everi,T36,0.0008430534522384448
everi,T32,0.0006647582198158789
everi,T1,8.449692042598268e-05
everi,T25,3.306331906757427e-05
star,T3,3.6856920465531494e-05
star,T20,3.744181336428195e-05
star,T18,8.040485538158824e-05
ir-bas,T0,1.0387897938563708e-05
23.6,T10,1.129438243181759e-05
server-sid,T26,1.1061129486047405e-05
shill,T7,1.982971091638893e-05
shill,T23,1.4591583491219156e-05
factor,T27,0.005699248515072502
factor,T17,0.00019950242296569863
factor,T36,0.0018900464019202697
factor,T24,0.003561294173724846
oppos,T2,1.0669582280728719e-05
oppos,T12,1.2726928667988934e-05
kns2,T12,1.2145492567397809e-05
contagion,T20,1.1289203120151322e-05
person,T26,0.0001343354651251247
person,T31,0.0001343354651251247
person,T39,0.0001541761470963766
person,T20,0.00014876505201330786
person,T24,0.005692045457825539
person,T16,0.000350006254864577
person,T1,0.0003183126979494603
person,T43,0.00019514586701103954
ntt-fgm,T13,1.1613577237311085e-05
ntt-fgm,T24,1.4154936274998392e-05
93,T39,1.1379942696083196e-05
stress,T45,1.0758181421434063e-05
stress,T25,1.02544570798249e-05
mds,T22,2.6916602867322427e-05
mds,T29,2.0217509041815766e-05
pubm,T14,1.3081617233166254e-05
pubm,T46,1.2594869010268738e-05
text-intens,T18,1.2144801280187134e-05
per-top,T16,1.2036295007683629e-05
unclean,T39,1.1379942696083196e-05
at&t,T21,1.544592661450387e-05
at&t,T23,1.836491855018135e-05
grown,T5,1.1033923922637598e-05
grown,T49,1.08422895988902e-05
chromosom,T48,3.56623670682993e-05
chromosom,T16,1.9474832734859018e-05
degrad,T48,1.8911614694828772e-05
degrad,T4,1.974969615496988e-05
degrad,T42,1.5153343147008479e-05
degrad,T10,2.361272788530781e-05
rda,T6,1.997562563096622e-05
rda,T23,3.116975024568151e-05
rda,T46,1.7399743834679222e-05
mat,T12,1.2145492567397809e-05
pregibon,T41,1.2528520165839032e-05
enrich,T3,2.9050212598023893e-05
enrich,T9,8.288018372434469e-05
enrich,T49,0.00010713955737860659
enrich,T41,3.798598780499314e-05
tabul,T17,1.1468561192997308e-05
"83,000",T18,1.2144801280187134e-05
vector,T23,0.0001574697216311442
vector,T9,0.0007349021353312361
vector,T49,0.0005348553253415038
vector,T33,8.772367166175105e-05
vector,T41,0.0002199167663711822
vector,T34,0.00018125907200830152
vector,T29,0.00014854871523971018
vector,T46,0.007839537558763876
vector,T22,0.0011601367733229237
vector,T18,0.00037616954498478385
recent,T7,0.006203602499013651
recent,T2,0.0004820730239449019
recent,T9,0.000427105039072957
recent,T8,0.00018476000079775201
recent,T15,0.00017534559454896587
recent,T35,0.0013943593585046962
recent,T27,0.00033690895339910247
recent,T6,0.0004264976580246482
recent,T31,0.00042285337173479545
recent,T17,0.0003457159785995799
recent,T30,0.0005112273142637236
mixtur,T23,0.0003411637966529973
mixtur,T11,0.0007406235022183561
mixtur,T42,0.0005628527897974089
mixtur,T4,0.0005649503793244996
disappoint,T0,1.0387897938563708e-05
&,T33,1.0658743055725235e-05
&,T25,1.0375663582231163e-05
tempor,T17,0.00035626396173695066
tempor,T44,0.0009554454777465266
tempor,T16,0.0002217931233823645
tempor,T37,0.0015868807389938968
tempor,T41,0.001379397691270174
integr,T7,0.0005863349679666063
integr,T14,0.0004557203588376099
integr,T8,0.0005435431341186304
integr,T31,0.0018750657780393712
integr,T49,0.0025766528213608374
integr,T38,0.00018031012587418327
integr,T18,0.00018652986916604022
integr,T13,0.00021240400126016525
integr,T45,0.0010819241134617699
integr,T42,0.0002788308596171977
integr,T30,2.0338328407621953e-05
deduc,T10,1.129438243181759e-05
fingerprint-bas,T20,1.1289203120151322e-05
infinite-st,T42,1.0720583869275789e-05
well-suit,T5,1.2737505418073303e-05
well-suit,T16,1.3508105510826193e-05
k-connect,T46,1.1257848518921407e-05
phenotyp,T30,1.188860562647642e-05
phenotyp,T10,0.0002424628391508532
neighborhood-bas,T24,1.0809128993706314e-05
nest,T7,1.8360244681237555e-05
nest,T3,1.7115646040991924e-05
nest,T49,1.5685681645816092e-05
nest,T18,1.9525400855084532e-05
nest,T19,1.8956063179227488e-05
nest,T42,1.5209026847424148e-05
cog,T23,1.5587132363780325e-05
deriv,T9,0.0004130622383051752
deriv,T23,0.002184776193377607
deriv,T25,2.36548964464415e-05
deriv,T11,0.0005995165959690304
deriv,T21,0.0005072833103016223
deriv,T15,0.00011827352570869635
deriv,T12,0.0001514695574036471
deriv,T45,0.000997073861776824
deriv,T10,0.00021468116266708628
letor,T39,1.1379942696083196e-05
almost-linear-tim,T31,1.1061129486047405e-05
1\/6,T32,1.82962411477517e-05
block,T21,0.0001824090554529082
block,T31,0.0017846244788778905
block,T41,0.00011449577789460571
defect,T40,9.122202967739733e-05
k-class,T2,1.0148461044855407e-05
complex,T31,0.0001559303849141201
complex,T30,4.522492558863763e-05
complex,T16,0.0005990546961486332
complex,T25,0.00033166773974500885
complex,T14,0.005094724756134004
complex,T11,0.00021703011929594376
complex,T37,0.0004771577013175691
complex,T46,0.0013364861437866829
complex,T34,0.00020160394873419617
complex,T44,0.0006683212267102054
complex,T17,0.0003443716449135069
complex,T45,0.0031035388579382364
complex,T10,0.0003213836260371772
low,T47,6.954212403521277e-05
low,T33,7.286143244400054e-05
low,T46,0.0008430554421934104
low,T34,8.259043984906813e-05
low,T19,8.636758390044733e-05
low,T36,0.00016202492383867885
low,T13,0.0004931545523429206
low,T45,5.1572075063499694e-05
thenumb,T31,1.1061129486047405e-05
impedi,T12,1.4335822217048899e-05
impedi,T41,1.4719593992751718e-05
dollar,T38,1.3125223171022444e-05
dollar,T37,1.1946036159688529e-05
peer-product,T22,1.146301025983608e-05
across,T14,0.0011744205834204884
across,T40,0.00023339341418374902
across,T47,8.99929364648738e-05
across,T49,0.0005431199824756974
across,T37,0.00013184371966179877
across,T34,0.00046188022685813706
across,T17,9.922472687596016e-05
across,T1,0.00019415830493663187
across,T42,0.0004980380726348923
across,T10,9.30701999352359e-05
axi,T0,1.1096608673815104e-05
axi,T12,1.2853514099415693e-05
anytim,T44,1.3295599080113232e-05
anytim,T41,1.433373047884311e-05
disprov,T15,1.132047323030762e-05
dp,T36,1.3564954869277407e-05
dp,T23,1.2825313403025418e-05
equat,T23,1.7329689231442755e-05
equat,T35,1.668309244006506e-05
equat,T43,2.8242659567552066e-05
equat,T46,1.7131751438163866e-05
wait,T1,1.2649088103780145e-05
wait,T42,1.1674317012985768e-05
interfac,T14,0.00018651099574536683
interfac,T45,8.226123609664456e-05
interfac,T41,4.351163484107574e-05
pose,T47,2.9464930177702744e-05
pose,T5,4.800989438353253e-05
pose,T4,5.050489960801163e-05
pose,T38,3.560934602903189e-05
pose,T28,0.00011079465271893215
pose,T35,2.8608435846911406e-05
cool,T22,1.423518112881739e-05
cool,T35,1.6857976520411023e-05
sweep,T18,1.4328969665000949e-05
sweep,T41,1.4725018123609747e-05
soft,T8,1.0744550614322682e-05
soft,T13,1.071817664887285e-05
soft,T4,1.091228903458362e-05
√,T32,4.807053828563073e-05
decrypt,T26,1.1061129486047405e-05
re-identif,T26,1.1061129486047405e-05
easi,T3,6.361600918527045e-05
easi,T12,3.575985001608231e-05
easi,T35,2.8012017905635408e-05
easi,T22,3.096700503613143e-05
easi,T34,3.294900859926901e-05
easi,T23,0.0001011299311712017
easi,T13,2.0516440794133295e-05
easi,T30,1.2984827254210498e-05
virtual,T14,1.670779599704145e-05
virtual,T18,1.747341591439075e-05
virtual,T5,1.5652482056911338e-05
virtual,T43,1.756653185028458e-05
preliminari,T9,5.088182948260174e-05
preliminari,T31,1.982643001849174e-05
preliminari,T11,1.7333957828491975e-05
preliminari,T39,2.137417484615289e-05
preliminari,T45,1.741436015720165e-05
preliminari,T4,1.787667354728225e-05
acquaint,T17,1.1468561192997308e-05
gram-neg,T10,1.5489290968320425e-05
suppress,T26,4.309368059658472e-05
suppress,T2,1.0905391424988894e-05
how,T26,0.00251015169009711
how,T48,0.0004825037718176198
how,T15,0.0003936707962601735
how,T35,0.001632397288755676
how,T18,0.0005099996928234962
how,T19,0.002615200208811868
how,T36,0.000500129362206002
how,T25,0.00027734189969685083
how,T0,0.006463219102403473
how,T23,0.010863976510574745
how,T38,0.000492374102435114
how,T37,0.000302017726240586
how,T39,0.015457205365787145
how,T34,0.011414599954307804
how,T17,0.0011600314663470323
how,T42,0.000280161994158992
how,T49,0.00030554284431826245
unbound,T35,1.1118052306671636e-05
2.5,T17,1.0137949408976522e-05
distortion-minim,T27,1.0716912065345729e-05
mediat,T27,1.0716912065345729e-05
reliabl,T3,3.382725441623895e-05
reliabl,T17,0.00010709778034002977
reliabl,T23,3.463637678840351e-05
reliabl,T49,2.897252018325158e-05
reliabl,T8,3.598491407534444e-05
reliabl,T20,3.432171808811729e-05
reliabl,T36,0.00012656166851487724
reliabl,T45,4.1199258251516055e-05
reliabl,T30,2.2094980019852815e-05
stand,T8,1.3228253029144637e-05
stand,T41,1.4308515685933838e-05
blog,T17,0.0016255772447739806
blog,T11,5.394066604464049e-05
variabl,T3,0.0028807390175407156
variabl,T27,0.0007840668166237567
variabl,T29,0.00017088909748766515
variabl,T11,0.005851495586135543
variabl,T14,0.0009350849850336183
schedul,T21,2.6597491647176997e-05
schedul,T17,8.885429969569086e-05
suppos,T42,1.284234528123445e-05
comput,T27,0.0026600306831207686
comput,T26,0.002586616768334558
comput,T33,0.010665643295521828
comput,T42,0.0002332929443543627
comput,T25,0.0027660730044786284
comput,T14,0.0007168925417555912
comput,T47,0.0022364440478066807
comput,T23,0.0003276822633652049
comput,T11,0.0017376955473543294
comput,T37,0.0002513550979922399
comput,T22,0.0012645836520654163
comput,T38,0.00040867062967697693
comput,T30,0.00031719456125288913
comput,T10,0.0003241863626610996
comput,T45,0.0029029957820560846
comput,T2,0.00039585232709525765
comput,T32,0.008514499062262388
intellectu,T15,1.132047323030762e-05
put,T2,1.0694147528112075e-05
put,T18,2.462049274185226e-05
put,T1,1.6833719073954524e-05
put,T33,1.3207735181897745e-05
polymorph,T26,1.208777588621342e-05
