spread,T10,1.6598445826341393e-05
bearing,T12,4.21469512820943e-06
bearing,T46,4.487172739147207e-06
action,T19,9.541914402506701e-06
action,T17,8.007316886568892e-06
action,T1,2.6557531659225146e-05
task-specific,T15,5.115799402538168e-06
task-specific,T28,5.730794941435631e-06
task-specific,T6,5.132090675091743e-06
restaurants,T20,4.575236808748176e-06
recursively,T27,4.2477030825682735e-06
folder,T14,5.999098401057346e-06
folder,T5,4.163032181148951e-06
folder,T1,5.577483195004308e-06
folder,T43,5.6545526412720675e-06
copious,T44,4.141433819882756e-06
stabbing,T23,5.238772005353561e-06
stabbing,T1,4.922624762851291e-06
correspondents,T34,3.7604922857789816e-06
color\/luminance,T1,4.272063957283791e-06
verticals,T47,4.682132875697913e-06
verticals,T49,4.875290521446153e-06
fat,T36,5.699378526331648e-06
ignored,T3,4.673027396868252e-06
ignored,T47,4.629871029888005e-06
ignored,T31,4.344559492629708e-06
ignored,T41,4.9895074213900595e-06
buttons,T36,4.605242101798144e-06
buttons,T11,4.619182065633503e-06
instantiated,T7,4.2278171777931925e-06
instantiated,T21,4.1955814600705004e-06
gap,T40,4.40471261471894e-05
gap,T9,2.7049841364042586e-05
gap,T28,2.5815918693759693e-05
gap,T38,5.363650433820789e-06
gap,T6,2.3594857887250494e-05
gap,T21,2.6124399361330416e-05
gap,T18,1.6684890933666308e-05
gap,T13,5.172829476970039e-05
gap,T43,1.6654042866909234e-05
gap,T11,1.5173335662569764e-05
broadcasting,T48,4.656956315898527e-06
broadcasting,T3,4.671314801553656e-06
mail,T19,7.008359927188318e-06
bridging,T29,6.147009076392479e-06
bridging,T17,9.890766352336433e-06
bridging,T13,1.4136168523816304e-05
games,T7,2.8282313600709286e-05
games,T24,1.0798047740556587e-05
games,T33,2.575485339402664e-05
encountered,T21,5.739769101045546e-06
encountered,T7,5.886166550980401e-06
encountered,T0,7.034230763627423e-06
encountered,T49,7.142102568842579e-06
encountered,T10,1.0039231051763922e-05
self-replicating,T39,4.386961037632663e-06
authorship,T7,5.466702404121598e-06
authorship,T44,4.878252475364631e-06
mb\/s,T10,4.3365275161930695e-06
organization-specific,T41,4.59126742211403e-06
minority,T19,4.533809788922898e-06
minority,T5,3.836812458937286e-06
functionalities,T21,1.0134103831905583e-05
functionalities,T29,1.3159095315780214e-05
functionalities,T5,4.369742377655211e-06
functionalities,T42,7.836148927846313e-06
functionalities,T41,2.2532674076971128e-05
solving,T20,0.00011955951555477508
solving,T47,1.659086572039348e-05
solving,T1,1.793408875290515e-05
solving,T16,9.177600756650734e-05
venture,T9,4.2537314393139145e-06
structured,T7,0.001236775130530935
structured,T30,5.473513488344932e-05
structured,T17,0.000996561419999117
structured,T4,0.00182840613706606
structured,T16,0.00011635972777424275
permitting,T26,4.211695060426977e-06
aggregated,T41,1.482188486299486e-05
aggregated,T19,9.07624409220324e-06
aggregated,T36,1.1593489459367348e-05
aggregated,T32,5.497917718252463e-06
aggregated,T6,1.10177965727065e-05
trustguard,T22,4.466325183666929e-06
trustguard,T5,3.833534010107939e-06
flat,T7,7.935733023316902e-06
flat,T4,1.2001182984082108e-05
flat,T25,6.401302493378283e-06
francisco,T4,4.191667762911275e-06
literacy,T33,4.517216146260838e-06
operational,T22,1.8833400783394503e-05
operational,T15,7.730747157368783e-06
operational,T31,9.304915018416469e-06
operational,T0,1.3443068410716065e-05
irin,T26,4.6519870435965935e-06
irin,T11,4.635416612381726e-06
smoothly,T8,4.169130009190351e-06
smoothly,T13,4.142142242544869e-06
smoothly,T41,4.573946508872585e-06
portrait,T36,4.180132600806791e-06
months,T27,7.068880829259135e-06
months,T0,7.338342803146655e-06
months,T22,7.540439283562296e-06
months,T10,1.0622410609900804e-05
months,T38,4.988971218314842e-06
months,T32,5.056336711786722e-06
temperatures,T22,4.3975742822647644e-06
serves,T9,5.256442811109355e-06
serves,T42,7.1133466233665675e-06
serves,T32,4.343149303448156e-06
asserted,T13,3.94338801630932e-06
preprocessed,T42,4.070105678599631e-06
attributable,T18,4.316749766814401e-06
slice,T29,3.9703398168647354e-06
reaching,T33,1.3826271832480532e-05
reaching,T6,6.226812732052499e-06
publishers,T19,9.453985764984032e-06
publishers,T13,9.320994718640421e-06
publishers,T30,2.330923477496392e-05
manipulation,T42,5.771527176911732e-06
manipulation,T41,7.046633121743839e-06
manipulation,T19,6.777515284141081e-06
manipulation,T28,5.3870731231935086e-06
manipulation,T45,6.457136906042563e-06
manipulation,T38,4.092744475675492e-06
extensively,T48,6.679210780068822e-06
extensively,T14,7.605716162192233e-06
extensively,T5,4.125481659594212e-06
extensively,T11,6.640281982500612e-06
extensively,T16,6.391137678064064e-06
extensively,T18,7.0217841986690755e-06
extensively,T6,6.383351918550423e-06
extensively,T36,6.593567425418759e-06
extensively,T43,7.013998439155433e-06
extensively,T32,4.958557927553917e-06
non-power-law,T31,3.759550962453032e-06
industrial-strength,T23,4.586947498212197e-06
captivating,T38,3.7679238821863748e-06
simplification,T13,5.081252466412213e-06
simplification,T11,9.479611828135298e-06
theory,T27,3.4255886669294454e-05
theory,T7,2.520038352332157e-05
theory,T12,0.00018162100288783976
theory,T15,1.728189422527353e-05
theory,T34,6.480262669987487e-06
theory,T22,3.851968859901263e-05
theory,T32,1.5657588728238034e-05
transparent,T3,5.771666523376755e-06
transparent,T29,7.583098642528559e-06
transparent,T31,5.048149904356939e-06
dependant,T49,4.370023772209867e-06
talian,T36,4.180132600806791e-06
requirements-oriented,T35,3.879347644497955e-06
earlier,T14,2.2687309625874857e-05
earlier,T48,8.862289638788894e-06
earlier,T31,7.079732927855566e-06
earlier,T4,1.793836083109828e-05
earlier,T35,6.41297507414768e-06
cache-control,T11,4.191667762911275e-06
easy-to-use,T4,4.191667762911275e-06
academics,T24,4.373390597060518e-06
navigations,T44,4.545521422473439e-06
navigations,T11,4.6000396046713855e-06
opponents,T43,6.323115905702506e-06
plausible,T31,3.948967258404984e-06
stitching,T7,4.001444711576733e-06
stationary,T3,9.214038891511966e-06
stationary,T44,3.123241798571837e-05
stationary,T36,8.97066278969044e-06
stationary,T35,9.085192719959393e-06
provoked,T19,4.4616902464720756e-06
producers,T3,4.150498327648642e-06
producers,T49,3.9953008159157694e-06
irrespective,T48,6.7822211622504155e-06
irrespective,T43,5.521721316030866e-06
manifested,T41,7.616769211382292e-06
around,T27,1.5213304106274308e-05
around,T40,2.9552353843577283e-05
around,T31,1.0870787011034183e-05
around,T4,1.454298267546543e-05
around,T6,1.3581217144304866e-05
around,T18,9.378663356108898e-05
around,T44,2.299486158566434e-05
around,T36,1.4368116215254422e-05
around,T48,1.4688704725641277e-05
around,T38,5.275060284281801e-06
classifiersthrough,T28,3.964445734743937e-06
webbase,T25,4.278120271034784e-06
webbase,T32,3.998651781379948e-06
community-based,T18,1.175864454206517e-05
community-based,T11,1.7540760874893416e-05
tying,T38,3.7679238821863748e-06
educanext,T1,9.566769239448514e-06
screamer,T40,4.439854891426495e-06
communicating,T7,7.5847521705381214e-06
communicating,T31,7.128336117300695e-06
communicating,T45,9.57704446641577e-06
replaying,T33,4.517216146260838e-06
outgoing,T35,6.344311010661723e-06
liveclassifier,T28,8.157647852639905e-06
tested,T3,4.5439795836535476e-05
tested,T7,1.9125812560612153e-05
tested,T35,7.606047768153967e-06
tested,T21,8.82903649612042e-06
tested,T22,1.2616356427887494e-05
tested,T28,8.769859622186559e-06
tested,T25,1.0347909593756173e-05
urgencies,T8,3.9723251963483495e-06
clutter,T36,5.836434137845325e-06
clutter,T35,4.872166949270331e-06
clutter,T41,9.351159511586127e-06
studies,T48,3.7215202223480964e-05
studies,T26,3.739363236353978e-05
studies,T35,0.0004799003797094026
studies,T21,0.00019369843505506228
studies,T49,7.852177964709679e-05
studies,T43,0.00010885490345709544
studies,T47,3.614462138312807e-05
studies,T12,0.00015185656721127
studies,T28,8.815700721027281e-05
studies,T37,0.0001211665831211537
studies,T8,2.677703903004025e-05
studies,T34,1.1164401774893882e-05
studies,T38,1.2591842895364405e-05
studies,T10,4.1854385865010174e-05
referenced,T2,5.04329585332563e-06
referenced,T4,4.751170189223097e-06
slopes,T45,4.710213458358637e-06
slopes,T30,4.41891782422129e-06
corresponding,T14,2.9728345663761385e-05
corresponding,T0,2.614454172409038e-05
corresponding,T35,1.4014743774434677e-05
corresponding,T18,1.5310426737238805e-05
corresponding,T34,1.233311269505059e-05
corresponding,T32,1.5696374853818762e-05
corresponding,T42,3.6041354142104926e-05
corresponding,T25,6.327826408360455e-05
playing,T21,4.71750260566075e-06
playing,T6,5.015697669694282e-06
playing,T10,5.351167116732004e-06
playing,T32,4.333576460717579e-06
playing,T16,5.019425107994701e-06
100m,T11,4.585071834064048e-06
100m,T6,4.511444296866309e-06
farm,T36,6.15192466156872e-06
farm,T23,1.015454988893535e-05
farm,T19,6.855177369825254e-06
tensor,T7,4.883944748853116e-06
delegated,T10,4.3365275161930695e-06
mark,T26,4.9887939346719764e-06
mark,T22,5.223556518225727e-06
mark,T37,4.424711615855326e-06
projection-join,T45,1.5853020672243277e-05
judged,T49,9.449497787227591e-06
judged,T39,9.51060700133615e-06
theoretically,T43,4.581179474108123e-06
theoretically,T37,4.160537126035899e-06
state-based,T22,6.703663968098985e-06
suspend,T21,3.9703398168647354e-06
materials,T1,1.4738683717389127e-05
powered,T26,5.358629718563121e-06
powered,T22,5.664024069862661e-06
powered,T41,5.935485715462251e-06
gnutella-web,T49,4.370023772209867e-06
ws-agreements,T29,3.759550962453032e-06
processors,T7,8.213771073499307e-06
processors,T31,9.546662697638152e-06
processors,T49,7.462965032054006e-06
processors,T28,5.902300788600292e-06
processors,T42,6.408462164855551e-06
behavioural,T22,4.3975742822647644e-06
queriesto,T44,4.141433819882756e-06
downloaded,T14,4.911779659419554e-06
downloaded,T5,3.869175959937701e-06
downloaded,T35,4.2143780796766595e-06
iteration,T44,1.1424198495337398e-05
iteration,T28,1.2062919123077763e-05
iteration,T39,1.8287541967965674e-05
providing,T47,2.6103520250322234e-05
providing,T41,2.0323794090598844e-05
providing,T20,4.993278229432148e-05
providing,T34,8.538318960436619e-06
providing,T45,1.735320857833878e-05
providing,T38,7.992923817355629e-05
abundance,T6,4.117867643475963e-06
xpointer,T38,3.7679238821863748e-06
first-class,T17,6.075944691685627e-06
first-class,T12,5.7612900521655925e-06
first-class,T37,5.125285993561267e-06
first-class,T42,9.684430876819639e-06
documentations,T1,4.272063957283791e-06
hand-labeled,T33,4.965823387945317e-06
hand-labeled,T30,4.481336921968908e-06
software,T2,0.00012785881634082394
software,T31,2.550264003590536e-05
software,T38,0.00012285556788736287
software,T35,1.2877620573900783e-05
software,T28,1.5636421123005483e-05
software,T43,2.330495146288975e-05
software,T11,6.828742821269865e-05
alternate,T23,3.759550962453032e-06
functions,T26,0.00010042908256581119
functions,T0,3.304290871828141e-05
functions,T15,2.670392303937268e-05
functions,T39,6.211956041936276e-05
functions,T18,3.2629496608787366e-05
functions,T22,0.00014707574892038955
functions,T5,2.4567960473653434e-05
functions,T30,0.00022472832348702156
functions,T42,2.539478469264153e-05
functions,T25,0.00023630386255285487
high-frequency,T6,4.117867643475963e-06
beings,T21,3.9703398168647354e-06
lightweight,T1,1.155712849358191e-05
lightweight,T24,3.5669338315526574e-05
lightweight,T45,1.1946035103613274e-05
lightweight,T46,3.839168458574613e-05
896,T20,4.575236808748176e-06
microblog,T18,1.0109664447926036e-05
synchronizable,T45,6.360666923276624e-06
study,T31,8.166345034549053e-05
study,T40,0.00015202826269145988
study,T5,0.0001329292421975539
study,T49,0.0001441541051194109
study,T37,0.0012798756834368542
study,T22,7.898288606564409e-05
study,T21,0.0005172551458205389
study,T34,0.0004378434290300878
study,T39,7.814520972819207e-05
study,T42,0.00015202826269145988
study,T32,0.0008948796387439076
omits,T7,4.001444711576733e-06
dsnotify,T13,4.610169611037882e-06
mobile,T21,8.255373240717485e-05
mobile,T36,0.010248842691650483
issuing,T12,3.945489023150553e-06
issuing,T25,4.156923607221312e-06
aggregator,T47,6.8628539511467335e-06
aggregator,T15,5.252903412214596e-06
aggregator,T37,4.674397508252909e-06
library,T14,1.025792105030773e-05
library,T15,1.6085406776865687e-05
library,T33,2.1847119526825923e-05
library,T16,8.205804180458878e-06
ofpages,T10,4.3365275161930695e-06
locators,T13,3.94338801630932e-06
specweb2005,T38,3.7679238821863748e-06
alignment,T13,6.427322965325327e-06
alignment,T28,2.189154490728631e-05
alignment,T16,7.501073522497996e-06
link-spam,T8,3.9723251963483495e-06
generate,T7,5.311398592969274e-05
generate,T15,0.00011966769368854625
generate,T6,0.00034989491589368143
generate,T24,0.00011976116799719631
generate,T46,4.8440270497188976e-05
generate,T23,9.471005327897618e-05
generate,T12,0.0002606269511328596
generate,T11,3.8345045162980844e-05
generate,T39,0.00023379982455028805
generate,T34,1.6098159704262958e-05
generate,T22,8.377355916691738e-05
generate,T45,0.0003291436193733648
permit,T21,4.137746246828013e-06
permit,T38,3.9744012018255895e-06
read-only,T49,4.370023772209867e-06
monitoring,T27,0.0001828073493012415
monitoring,T40,2.2913693899342827e-05
monitoring,T8,2.4154783074519273e-05
monitoring,T31,4.132318333112676e-05
monitoring,T20,2.4733958022934944e-05
monitoring,T15,3.0029271837021114e-05
monitoring,T38,1.7577010446084117e-05
function,T26,4.138885984254543e-05
function,T0,4.6179859381655336e-05
function,T11,4.069017240975856e-05
function,T5,4.6678921833645946e-05
function,T39,0.00016884941008094858
function,T6,0.00012902422641209747
function,T34,1.5337799848635308e-05
function,T44,0.00019529972003645116
function,T17,0.0003832466394561169
function,T43,0.00012133866465144198
function,T25,0.0007048424835188693
webprojection,T26,4.211695060426977e-06
a.k.a.,T36,4.180132600806791e-06
condensation,T34,3.7604922857789816e-06
fulfill,T45,4.881164061649732e-06
fulfill,T43,4.873171569256406e-06
perturbation,T30,5.001212420550396e-06
surplus,T12,4.4400797810848535e-06
surplus,T43,4.710925698868087e-06
environment,T48,0.00041043174510555907
environment,T27,3.696590298785105e-05
environment,T31,6.172280157167197e-05
environment,T33,0.00015745510906474056
environment,T29,2.547464630730619e-05
environment,T39,7.532642161261112e-05
environment,T13,2.4122733756653853e-05
environment,T3,0.0001237417898328479
environment,T47,6.222976877816659e-05
environment,T46,0.00015424431675694126
environment,T45,3.933174995149264e-05
environment,T38,0.00016328523193942876
half,T0,6.462071475203302e-06
half,T9,6.271305321362106e-06
half,T21,6.881757013653932e-06
half,T34,3.874010654757749e-06
half,T28,5.3747043983084865e-06
half,T30,5.6163415265073355e-06
latency,T14,1.4026015317592991e-05
latency,T24,1.2903770226140444e-05
latency,T49,1.2882987909632063e-05
latency,T31,5.022881067519179e-05
latency,T29,3.823741404985625e-05
latency,T45,1.2508906212481216e-05
latency,T25,1.0700844676252113e-05
mundane,T28,3.964445734743937e-06
sharp,T19,5.22753949369782e-06
sharp,T8,4.5636720687399865e-06
sharp,T37,4.3953676511450425e-06
sharp,T38,3.921621883100016e-06
omnipresent,T37,3.890168668792874e-06
owner,T1,5.370170910465335e-06
owner,T43,5.438451556640421e-06
owner,T39,5.542880780202315e-06
english-japanese,T33,2.00429071622248e-05
raising,T40,4.439854891426495e-06
dream,T18,4.316749766814401e-06
holes,T15,4.112469129741575e-06
brin,T44,8.094186233742604e-06
transformations,T7,1.2768917700498759e-05
transformations,T24,2.4934975435776407e-05
transformations,T18,1.0909029491318862e-05
transformations,T22,1.1420925328707823e-05
transformations,T29,8.14479196941847e-06
transformations,T42,2.3740551815202168e-05
guide-o-mobile,T14,4.5326534280252685e-06
politics,T41,4.59126742211403e-06
shifting,T19,4.4616902464720756e-06
favorite-markings,T37,3.890168668792874e-06
viewed,T48,3.115747667002115e-05
viewed,T26,1.783034280798266e-05
viewed,T5,7.184291675899047e-06
viewed,T6,1.0354623079203356e-05
viewed,T29,1.336839490703585e-05
viewed,T39,2.0335296015531742e-05
viewed,T44,1.0530752601609152e-05
viewed,T45,1.1998498621657444e-05
appending,T21,3.668976787233174e-06
form-based,T22,2.9161227767452804e-05
form-based,T39,9.181831972751062e-06
decidability,T41,4.59126742211403e-06
tackled,T0,4.82636432922468e-06
tackled,T4,4.6883061288189376e-06
mobility,T36,8.124604619780182e-05
mobility,T11,2.0171459929316902e-05
t,T16,1.0648249986797446e-05
t,T25,2.0324469081457973e-05
queue,T45,1.5853020672243277e-05
tailored,T3,1.7513942603109624e-05
tailored,T9,8.818195932713138e-06
tailored,T12,7.5887531044980226e-06
tailored,T31,1.2544944505740199e-05
tailored,T49,9.38169056231173e-06
tailored,T20,1.0252545898964102e-05
tailored,T24,9.394497258438973e-06
rendering,T7,9.29765498672813e-06
rendering,T2,2.209950414429158e-05
rendering,T9,1.1685460707339497e-05
rendering,T41,3.277440030702474e-05
rendering,T36,3.094843122655723e-05
rendering,T25,1.0461459455597534e-05
rate,T9,0.0006824229037785296
rate,T31,0.00021399510583446847
rate,T49,0.0004295070689436511
rate,T39,0.00010307327933757688
rate,T8,3.4010958188878e-05
rate,T34,5.870114257319891e-06
rate,T19,0.0006112500193349639
rate,T17,0.00015478208006181493
rate,T30,0.00016228630511023044
cut,T18,1.672591637603911e-05
cut,T35,5.377235706950335e-06
obsolete,T22,4.3975742822647644e-06
enhancements,T21,5.998100315599397e-06
enhancements,T45,7.426590953404859e-06
enhancements,T41,1.6354657439689e-05
learns,T13,5.132076525506642e-06
learns,T28,1.4403742984640572e-05
categorizers,T34,3.7797114893364615e-06
categorizers,T16,4.138120856152987e-06
multi-media,T36,4.180132600806791e-06
number,T26,3.638918984316102e-05
number,T9,3.794710363587387e-05
number,T12,5.318003849795506e-05
number,T5,7.784700688257516e-05
number,T37,2.1415907279865312e-05
number,T33,0.00019953738424670098
number,T39,7.706804998621872e-05
number,T20,4.764078945719826e-05
number,T34,0.00026600837273578254
number,T44,6.088305669525748e-05
number,T42,0.00035221293593256015
webssari,T27,4.2477030825682735e-06
battery,T11,4.490136525697239e-06
battery,T28,4.261088078842299e-06
odemapster,T48,4.2059214349180425e-06
communicated,T26,4.773704635958143e-06
communicated,T19,5.026570538635811e-06
auction-based,T30,4.0279798857560404e-06
long-lasting,T11,5.765268081885865e-06
electronic,T3,8.379156325008414e-05
electronic,T41,2.3189944859071478e-05
electronic,T19,2.1599152376307394e-05
electronic,T39,8.170838261789311e-05
electronic,T38,5.729103560160945e-06
electronic,T30,8.507934764089318e-05
albeit,T31,3.948967258404984e-06
real-estate,T32,3.759550962453032e-06
2004-2005,T10,4.3365275161930695e-06
indicates,T27,1.8075453813481e-05
indicates,T23,3.1133234709558445e-05
indicates,T24,1.9791074661140813e-05
indicates,T6,1.0183597914245876e-05
indicates,T13,8.353602343408746e-06
indicates,T25,2.1735444955155265e-05
validated,T8,6.6129615404627196e-06
validated,T49,1.744043811360801e-05
validated,T37,6.01573607064674e-06
validated,T6,7.486680283341657e-06
validated,T42,1.3547412828881614e-05
validated,T11,1.157878072467338e-05
mediawiki,T35,3.7074154916375463e-06
podcred,T5,3.886768491640504e-06
podcred,T25,4.236974049516129e-06
standing,T36,4.180132600806791e-06
impractical,T0,4.9305753961562996e-06
impractical,T39,4.982927076721857e-06
takes,T27,2.4782058192807165e-05
takes,T1,4.4681225342150004e-05
takes,T41,0.0001060904831041005
takes,T21,3.0024311904193183e-05
takes,T19,2.8954464207991952e-05
takes,T25,8.672623980285827e-05
takes,T3,4.270200710417774e-05
takes,T12,3.4303702688998094e-05
takes,T34,6.434170202956102e-06
takes,T23,3.1040667215584344e-05
takes,T17,2.2267916106734277e-05
takes,T45,0.0002513223078634172
takes,T38,6.541154972576225e-06
skipping,T27,4.2477030825682735e-06
overview,T22,5.598368767437237e-06
overview,T12,4.984064378244296e-06
overview,T38,5.901425599439088e-06
overview,T34,3.898793290670099e-06
newsfeeds,T47,4.631491166543829e-06
newsfeeds,T9,4.7083564186950835e-06
knob,T42,4.070105678599631e-06
reputation-based,T14,5.230717790950353e-06
reputation-based,T39,5.081814265798803e-06
able,T4,5.322529821850849e-05
able,T31,2.08553616288518e-05
able,T11,0.00010044897194454439
able,T21,0.00033327429507750794
able,T34,4.0403440218709405e-05
able,T19,3.67600707324277e-05
able,T36,0.00021451446278428698
able,T28,2.155600960698289e-05
able,T38,3.3747284426463976e-05
able,T49,3.451799720240819e-05
privacygrid,T36,2.5859530313901006e-05
instructing,T34,3.7604922857789816e-06
had,T5,4.075561286853865e-06
had,T11,6.247291814119162e-06
had,T13,5.379944327997727e-06
had,T45,6.590196634213683e-06
had,T28,7.013784941389267e-06
had,T10,6.630538377754214e-06
compilers,T33,4.517216146260838e-06
column,T16,7.87337133972245e-06
squid,T31,4.631852739215041e-06
gradebook,T28,3.964445734743937e-06
examples,T17,3.0065184149957152e-05
examples,T15,7.499763852514483e-05
examples,T37,3.3334381337999565e-05
examples,T28,0.0006720442784715892
transposed,T44,4.141433819882756e-06
survival,T3,4.830773422117864e-06
survival,T20,5.185035967833792e-06
6000,T10,4.3365275161930695e-06
varies,T40,5.688760357507064e-06
varies,T36,5.276251221199615e-06
varies,T35,5.309585292820419e-06
varies,T34,3.834552623599841e-06
resolved,T18,6.345610435336935e-06
finder,T0,3.388892152254168e-05
community-aware,T29,3.9703398168647354e-06
tallying,T3,4.217802401529205e-06
lower-level,T37,3.890168668792874e-06
measurements,T14,1.4478351650514398e-05
measurements,T34,5.213315428242733e-06
measurements,T44,1.1267051039516259e-05
measurements,T31,6.668368455633557e-05
evaluative,T16,4.668437417101418e-06
evaluative,T41,5.13901472350221e-06
collocated,T7,4.001444711576733e-06
complemented,T4,4.191667762911275e-06
instance,T14,6.417022854377462e-05
instance,T21,1.4920977373955296e-05
instance,T47,1.9524522897765568e-05
instance,T23,2.590868508644585e-05
instance,T16,5.8480941151141174e-05
instance,T20,0.00018607732557524096
instance,T34,7.36421396694598e-06
instance,T29,1.4920977373955296e-05
instance,T45,3.8633579789053486e-05
instance,T28,2.4779513542869746e-05
instance,T25,3.151111312957344e-05
acceptability,T19,4.4616902464720756e-06
mapping,T7,0.0005005699848400031
mapping,T26,3.231100425084272e-05
mapping,T23,7.744804976776648e-05
mapping,T28,5.790885892319211e-05
mapping,T13,0.00018786719802896585
mapping,T14,7.510031753450366e-05
mapping,T42,4.9199529670765535e-05
answers,T18,0.0025698827765360055
answers,T19,7.25145449464762e-05
answers,T10,6.609157310932753e-05
answers,T32,2.623995239247334e-05
subscribed,T16,4.120444895921268e-06
text-flow,T11,4.191667762911275e-06
meteorological,T44,4.141433819882756e-06
illustrate,T47,1.1895086601107867e-05
illustrate,T39,1.371045405766721e-05
illustrate,T29,2.523019322645119e-05
illustrate,T10,1.3329451011228829e-05
illustrate,T13,1.897726087608012e-05
illustrate,T45,3.890147901041661e-05
illustrate,T32,2.2854527172188347e-05
monarch,T35,5.127321540763975e-06
wide-spread,T7,5.7726949288859186e-06
wide-spread,T38,3.957815140965362e-06
wide-spread,T46,5.582056295700986e-06
70,T47,1.0242941980079962e-05
70,T37,5.053691635247448e-06
70,T25,5.878389122812518e-06
move,T2,7.752448886586323e-06
move,T36,6.793819948642006e-06
move,T17,6.6437736800941994e-06
move,T45,1.045328172044684e-05
move,T43,7.243958754285424e-06
grossly,T19,4.4616902464720756e-06
potential,T26,0.00015281197482586257
potential,T7,1.8594916626463505e-05
potential,T12,0.00010760711061052631
potential,T15,0.0001516294456787313
potential,T11,2.36475411642062e-05
potential,T34,3.273151506716913e-05
potential,T29,4.2675510168045715e-05
potential,T38,1.4133556662286441e-05
precompute,T18,4.660409416614026e-06
precompute,T29,4.312106147940801e-06
sw,T17,6.008389260730842e-06
sw,T45,1.1467996690075816e-05
forecast,T30,9.5329670211887e-06
vary,T34,3.942353933768792e-06
vary,T12,6.796111430420375e-06
vary,T41,8.969435644952187e-06
vary,T28,8.674919746721242e-06
vary,T32,1.3823870105448474e-05
taxing,T1,4.272063957283791e-06
plagiarism,T34,3.7604922857789816e-06
mashup,T3,8.175488035222244e-05
mashup,T8,9.510564104082214e-06
mashup,T38,4.918669890223255e-06
randomizing,T27,4.2477030825682735e-06
replets,T17,4.141433819882756e-06
gradually,T29,4.61458739289908e-06
gradually,T13,4.561355552871311e-06
gradually,T44,4.910689503053549e-06
gradually,T37,4.438256922807094e-06
elektronik,T3,4.217802401529205e-06
emerging,T7,1.4400458014982553e-05
emerging,T9,1.8988385331109413e-05
emerging,T11,4.397138449791786e-05
emerging,T37,2.5928107321889538e-05
emerging,T6,2.8549780073962027e-05
emerging,T12,3.626058228593994e-05
emerging,T19,3.8419606905293754e-05
emerging,T39,2.0877531873044004e-05
emerging,T29,0.00013079501740478918
poprank,T17,5.521042622143975e-06
traits,T43,4.313541232686288e-06
privilege-separated,T40,4.439854891426495e-06
pre,T21,4.1811286712764385e-06
pre,T29,4.1811286712764385e-06
ahead,T27,4.2477030825682735e-06
mediums,T17,4.141433819882756e-06
customizers,T31,7.81517391631913e-06
dblp,T21,6.856011639014068e-06
dblp,T47,8.133151062031458e-06
dblp,T33,2.5675745400836393e-05
dblp,T37,6.217441927505371e-06
dblp,T25,1.5121272433258698e-05
cost-efficient,T27,4.1778291912139865e-06
cost-efficient,T25,4.115034240840204e-06
mutual,T20,1.1154925113636513e-05
mutual,T18,2.1000837445093816e-05
mutual,T44,8.806492690874108e-06
mutual,T28,7.464531306438445e-06
mutual,T39,2.2007308483420562e-05
signals,T8,7.68809655381474e-06
signals,T32,6.104496780552657e-06
signals,T4,1.962600253686737e-05
signals,T37,1.8148991209882544e-05
signals,T16,1.8270806577056548e-05
's,T48,0.00035466717236149305
's,T12,0.0002832324065766885
's,T4,0.0005175885680110474
's,T39,0.0011264132911383818
's,T21,0.004584357251724922
's,T34,0.0006491789260356873
's,T42,8.246311747623772e-05
's,T22,0.0004228435102333066
's,T38,0.00017019002282599773
xmdp,T20,5.793857962994396e-06
xmdp,T42,6.167014868419143e-06
appropriate,T48,2.4336222761323638e-05
appropriate,T26,2.4445965010917618e-05
appropriate,T31,5.35825322781184e-05
appropriate,T4,2.4061867137338702e-05
appropriate,T14,0.0001047224205889115
appropriate,T12,3.509096322153335e-05
appropriate,T42,2.0989084148707356e-05
appropriate,T37,1.4953260421038642e-05
appropriate,T16,2.2305991143835073e-05
appropriate,T34,5.625169205550634e-06
appropriate,T44,3.9974493328465305e-05
appropriate,T1,0.0002255486373918797
appropriate,T38,6.612849451896424e-06
appropriate,T32,5.050974928948706e-05
high-dimensional,T8,9.821796372506287e-06
high-dimensional,T33,6.834785640317885e-06
hashtag,T46,7.118787763635285e-06
launched,T14,5.672011755917697e-06
launched,T47,5.164861221618362e-06
launched,T36,5.168732599742785e-06
song,T46,1.2009168857513256e-05
conflated,T22,4.3975742822647644e-06
followers,T40,2.1045081258436336e-05
followers,T46,8.543849446228376e-06
kept,T34,3.7604922857789816e-06
reification,T38,3.7679238821863748e-06
1.95,T3,3.635268397278332e-06
neighbors,T0,6.314764976062186e-05
neighbors,T8,8.654800000768546e-06
extended,T5,7.631274205907094e-06
extended,T4,2.68128973606195e-05
extended,T6,2.4755353008383917e-05
extended,T49,1.3472045270317792e-05
extended,T45,2.99987724866617e-05
extended,T10,3.037488274459724e-05
personalized,T17,6.921407786650338e-05
personalized,T46,0.00017628709008526782
personalized,T21,0.0027969274403795152
personalized,T34,1.0191498692908847e-05
personalized,T44,0.0010807324459473047
personalized,T6,0.0005884992696341862
regressions,T41,4.59126742211403e-06
mounds,T28,3.964445734743937e-06
ai,T29,3.9703398168647354e-06
click-through-rates,T30,4.0279798857560404e-06
universities,T10,4.3365275161930695e-06
underpins,T25,4.115034240840204e-06
seismic,T40,4.439854891426495e-06
twenty,T9,4.506643174628806e-06
twenty,T37,4.145390991019761e-06
auto-positioning,T36,3.2118251826433833e-06
spreadsheet-based,T7,6.644567176238977e-06
spreadsheet-based,T38,3.952132275825136e-06
